time,gFx,gFy,gFz,gFTotal
1411.3446581363678,-0.12628173828125,-0.0856475830078125,-0.998931884765625,1.011
1412.3457102775574,-0.224273681640625,-0.0986328125,-0.9907684326171875,1.021
1413.3465819358826,-0.192413330078125,-0.1161346435546875,-0.99639892578125,1.021
1414.3474371433258,0.029510498046875,-0.2217864990234375,-0.9564056396484375,0.982
1415.348731994629,0.0896453857421875,-0.3155670166015625,-1.0214080810546875,1.073
1416.3493630886078,0.196258544921875,-0.267974853515625,-0.96466064453125,1.02
1417.3505301475525,0.1620635986328125,-0.190673828125,-0.9691925048828125,1.001
1418.3513860702515,0.0312652587890625,-0.1520843505859375,-0.9791259765625,0.991
1419.3524091243744,-0.0550689697265625,-0.1369781494140625,-1.0407257080078125,1.051
1420.3528032302856,-0.163177490234375,-0.0858154296875,-1.0008544921875,1.018
1421.3549220561981,-0.154754638671875,-0.0695037841796875,-0.992156982421875,1.007
1422.3551592826843,-0.209991455078125,-0.071075439453125,-0.9810943603515625,1.006
1423.3560299873352,-0.29736328125,-0.0881805419921875,-0.9893341064453125,1.037
1424.3569321632385,-0.31365966796875,-0.060394287109375,-1.0147857666015625,1.064
1425.3582260608673,-0.229217529296875,-0.1839447021484375,-0.96405029296875,1.008
1426.358826160431,-0.0034942626953125,-0.175140380859375,-1.0146636962890625,1.03
1427.3596980571747,-0.080169677734375,-0.14984130859375,-1.084259033203125,1.097
1428.3608002662659,-0.0167999267578125,-0.0932464599609375,-1.052642822265625,1.057
1429.3621759414673,-0.0487060546875,-0.080718994140625,-0.9844970703125,0.989
1430.3625650405884,-0.0291748046875,-0.05792236328125,-0.9975738525390625,1.0
1431.3635139465332,-0.1859588623046875,-0.0144195556640625,-1.0548858642578125,1.071
1432.3643190860748,-0.232940673828125,-0.1216888427734375,-0.9815216064453125,1.016
1433.365347146988,-0.2418975830078125,-0.08221435546875,-1.008148193359375,1.04
1434.3664140701294,-0.2587127685546875,-0.14434814453125,-0.97021484375,1.014
1435.3680992126465,-0.11871337890625,-0.0960235595703125,-1.04351806640625,1.055
1436.3683230876923,-0.1520233154296875,-0.0990753173828125,-0.9764404296875,0.993
1437.3704481124878,-0.1700592041015625,-0.0401611328125,-0.991912841796875,1.007
1438.3709230422974,-0.2092132568359375,0.0025177001953125,-0.983673095703125,1.006
1439.372525215149,-0.1910858154296875,-0.1343536376953125,-1.0065765380859375,1.033
1440.3732252120972,-0.1462860107421875,-0.1304931640625,-0.9759063720703125,0.995
1441.3758449554443,-0.1663665771484375,-0.093841552734375,-0.9487762451171875,0.968
1442.3766479492188,-0.257598876953125,-0.0709075927734375,-0.9761962890625,1.012
1443.377874135971,-0.26434326171875,-0.08465576171875,-0.9857635498046875,1.024
1444.3786301612854,-0.12322998046875,-0.2107086181640625,-1.0154266357421875,1.044
1445.3790950775146,0.235687255859375,-0.2035064697265625,-0.9161834716796875,0.968
1446.3794651031494,0.18157958984375,-0.3090667724609375,-1.01177978515625,1.073
1447.3811841011047,0.2557220458984375,-0.1805419921875,-0.9210968017578125,0.973
1448.382107257843,-0.01190185546875,-0.1525115966796875,-1.0108489990234375,1.022
1449.3809032440186,0.018829345703125,-0.108734130859375,-1.023040771484375,1.029
1450.381816148758,0.0069122314453125,-0.0958404541015625,-1.0139923095703125,1.019
1451.382511138916,0.1327362060546875,-0.1211090087890625,-1.074066162109375,1.089
1452.3837730884552,0.100738525390625,-0.0989837646484375,-1.0009307861328125,1.011
1453.385605096817,0.2590484619140625,0.0053558349609375,-1.0332489013671875,1.065
1454.3872270584106,0.214569091796875,0.012969970703125,-1.02435302734375,1.047
1455.3873372077942,0.050079345703125,-0.10986328125,-0.9883270263671875,0.996
1456.388226032257,-0.04388427734375,-0.1509857177734375,-1.0952606201171875,1.106
1457.3894391059875,-0.0229949951171875,-0.1620025634765625,-0.9582366943359375,0.972
1458.3908352851868,-0.059844970703125,-0.1045684814453125,-1.0401153564453125,1.047
1459.392174243927,0.0198822021484375,-0.05853271484375,-1.0010223388671875,1.003
1460.392744064331,0.1197509765625,-0.0113525390625,-0.9981689453125,1.005
1461.3937001228333,0.2858428955078125,-0.0141448974609375,-0.9924774169921875,1.033
1462.393746137619,0.1662139892578125,-0.144073486328125,-0.96990966796875,0.995
1463.3955912590027,0.142608642578125,-0.1903533935546875,-0.9082183837890625,0.939
1464.3956112861633,0.18255615234375,-0.179595947265625,-0.961273193359375,0.995
1465.396378993988,0.0127105712890625,-0.2539825439453125,-1.0057830810546875,1.037
1466.3982729911804,-0.04632568359375,-0.2575531005859375,-0.982696533203125,1.017
1467.3982729911804,-0.027191162109375,-0.1035003662109375,-1.0483856201171875,1.054
1468.3992810249329,0.042724609375,-0.098114013671875,-0.9412078857421875,0.947
1469.4001240730286,0.1562652587890625,-0.1698150634765625,-0.9608306884765625,0.988
1470.401731967926,0.206268310546875,-0.058929443359375,-1.0076904296875,1.03
1471.4018759727478,0.1768646240234375,-0.01171875,-0.9908294677734375,1.007
1472.4035291671753,0.192230224609375,-0.045379638671875,-1.004669189453125,1.024
1473.5685772895813,0.096343994140625,-0.1031036376953125,-0.96759033203125,0.978
1474.4057660102844,0.0668182373046875,-0.1366424560546875,-1.027099609375,1.038
1475.4063920974731,-0.07568359375,-0.148223876953125,-1.0011749267578125,1.015
1476.4112830162048,-0.076751708984375,-0.1399688720703125,-1.0102996826171875,1.023
1477.4080920219421,0.0341339111328125,-0.083038330078125,-1.0277099609375,1.032
1478.412631034851,0.27325439453125,0.017425537109375,-0.97344970703125,1.011
1479.4129281044006,0.3350982666015625,0.0141754150390625,-1.0218963623046875,1.076
1480.4106192588806,0.2449798583984375,-0.1649932861328125,-1.0230560302734375,1.065
1481.4133582115173,0.3011627197265625,-0.1777191162109375,-1.0071868896484375,1.066
1482.4170680046082,0.2232818603515625,-0.2201690673828125,-0.9622344970703125,1.012
1483.4603340625763,-0.0271148681640625,-0.2018585205078125,-0.969940185546875,0.991
1484.4138691425323,-0.296478271484375,0.277435302734375,-1.817230224609375,1.862
1485.4186651706696,-0.072540283203125,-0.6165771484375,-0.618377685546875,0.876
1486.4142022132874,0.0063323974609375,-0.0155029296875,-0.9868316650390625,0.987
1487.4145181179047,0.05401611328125,-0.1815338134765625,-0.95465087890625,0.973
1488.4180731773376,0.05462646484375,-0.130096435546875,-0.9992218017578125,1.009
1489.4189100265503,0.1731109619140625,-0.08367919921875,-0.9794769287109375,0.998
1490.4207229614258,0.260589599609375,-0.0694580078125,-1.032562255859375,1.067
1491.4209871292114,0.2120208740234375,-0.0984954833984375,-0.953094482421875,0.981
1492.4219660758972,0.0099945068359375,-0.1214752197265625,-1.0688323974609375,1.076
1493.4228930473328,-0.076019287109375,-0.0965423583984375,-0.984832763671875,0.992
1494.4234020709991,-0.057037353515625,-0.04034423828125,-0.985076904296875,0.988
1495.4243459701538,-0.014862060546875,-0.0654754638671875,-1.0126190185546875,1.015
1496.4257102012634,0.085723876953125,-0.1179656982421875,-1.0207977294921875,1.031
1497.426428079605,0.1583709716796875,-0.0959625244140625,-0.988739013671875,1.006
1498.427740097046,0.235382080078125,-0.1114044189453125,-1.032989501953125,1.065
1499.429053068161,0.2465057373046875,-0.17913818359375,-1.0994873046875,1.141
1500.4296469688416,0.2653045654296875,-0.2109832763671875,-0.8971405029296875,0.959
1501.4313340187073,0.15032958984375,-0.241912841796875,-0.9756011962890625,1.016
1502.431499004364,0.0590667724609375,-0.2331085205078125,-0.9211578369140625,0.952
1503.4355220794678,-0.0552978515625,-0.1290130615234375,-0.9438629150390625,0.954
1504.4355981349945,0.007598876953125,-0.0821990966796875,-1.05242919921875,1.056
1505.436471939087,0.0240478515625,-0.104766845703125,-0.9791717529296875,0.985
1506.4360520839691,0.13214111328125,-0.0959930419921875,-0.9886322021484375,1.002
1507.4374990463257,0.1692047119140625,-0.09027099609375,-0.9635772705078125,0.982
1508.4383461475372,0.2307281494140625,-0.0522918701171875,-1.010345458984375,1.038
1509.4402270317078,0.183837890625,-0.045654296875,-0.9739227294921875,0.992
1510.440366268158,-0.0345458984375,-0.1139373779296875,-0.979736328125,0.987
1511.4403140544891,0.0549774169921875,-0.078277587890625,-1.0212554931640625,1.026
1512.4424531459808,0.0835723876953125,-0.050689697265625,-1.050079345703125,1.055
1513.4423942565918,0.0677642822265625,0.048492431640625,-1.0298614501953125,1.033
1514.4431581497192,-0.064483642578125,0.059051513671875,-1.03656005859375,1.04
1515.4443550109863,-0.0039215087890625,-0.1249542236328125,-0.9462432861328125,0.954
1516.445058107376,-0.0408935546875,-0.067779541015625,-0.9978790283203125,1.001
1517.4462642669678,0.00311279296875,-0.062286376953125,-0.99951171875,1.001
1518.447867155075,-0.02325439453125,-0.0771636962890625,-1.01055908203125,1.014
1519.4488410949707,-0.0825958251953125,-0.111358642578125,-0.9911956787109375,1.001
1520.449734210968,-0.0348358154296875,-0.1217498779296875,-0.98126220703125,0.989
1521.450884103775,-0.051605224609375,-0.0931854248046875,-1.0066070556640625,1.012
1522.450767993927,-0.060546875,-0.1083984375,-0.9892120361328125,0.997
1523.4521391391754,-0.035675048828125,-0.1295623779296875,-0.9868621826171875,0.996
1524.4540271759033,-0.0402984619140625,-0.1199798583984375,-0.9920654296875,1.0
1525.4541382789612,-0.0277099609375,-0.1362762451171875,-0.9835052490234375,0.993
1526.4552850723267,-0.019195556640625,-0.15069580078125,-0.9632415771484375,0.975
1527.4561440944672,-0.029205322265625,-0.117706298828125,-1.0015411376953125,1.009
1528.4570112228394,-0.02606201171875,-0.113677978515625,-1.0066375732421875,1.013
1529.4581589698792,-0.03302001953125,-0.1199951171875,-0.994781494140625,1.003
1530.4599180221558,-0.018402099609375,-0.1132965087890625,-0.977874755859375,0.985
1531.4608280658722,-0.0187530517578125,-0.1135711669921875,-0.996490478515625,1.003
